Genes	EtoH-91418	PonA-91418
ENST00000046794.10	171.35089679809633	71.07883964014466
ENST00000167106.9	272.35499688989336	117.20522150430467
ENST00000174618.5	187.81130817814133	88.59325718304808
ENST00000178640.10	46.07101476095994	14.503137706083367
ENST00000202556.14	169.76356535523402	77.46398773976236
ENST00000205061.9	410.88216912947763	198.46104052640263
ENST00000215730.12	404.9661109243096	123.75947956013367
ENST00000215793.13	2653.1997293438903	640.578543252508
ENST00000216127.5	104.2268889177958	34.776387098794395
ENST00000216146.9	26.76952059948823	7.495538120115337
ENST00000216181.10	12513.49974193017	3353.3796714868804
ENST00000216268.6	1212.93248635027	479.1901563785527
ENST00000218104.6	1085.7711334388089	495.14735210208204
ENST00000221494.10	652.4743434226386	236.940858322516
ENST00000221922.11	28.831975361040833	10.472156031261518
ENST00000221930.6	1486.8215930315762	596.5784330971734
ENST00000222345.11	476.9646801762313	163.38643813521833
ENST00000222374.3	26.83337124493093	9.093866674760251
ENST00000223127.8	3667.3332613067773	1695.1428113082102
ENST00000227520.10	227.53935282074568	76.66507614550586
ENST00000233379.9	78.12279315223041	25.774270253266934
ENST00000238647.5	490.3289437396697	221.53919967543334
ENST00000240364.7	63.08151587893843	16.350940526325193
ENST00000244333.4	23.135086385738575	4.04940674522863
ENST00000244815.9	141.55597484053968	62.132062927502865
ENST00000246841.3	104.97720451244079	33.92692178540647
ENST00000248098.8	130.287984013596	35.2027619167638
ENST00000248244.5	31.257576855566736	8.56316501764267
ENST00000248668.4	51.85032125800523	19.46207138967443
ENST00000252674.9	980.4484989663147	409.69425486604433
ENST00000252699.7	1960.9310211765762	716.2709921915957
ENST00000253048.10	1241.7112619245968	493.745630035115
ENST00000253458.12	73.96728432216871	27.025086208124502
ENST00000254193.11	707.8689887064756	317.78234370943636
ENST00000254508.7	10611.715200699464	3848.3633396941136
ENST00000255087.10	119.18216863390789	33.6656215554959
ENST00000255198.3	38.22412444950263	15.9728662906821
ENST00000255882.11	2968.8741446022336	876.4349675344316
ENST00000256495.4	2320.310897789333	445.234577032603
ENST00000257548.10	127.84345049296803	45.619642736805105
ENST00000257700.7	812.6534888005302	368.150955125646
ENST00000258201.9	1140.623463333766	527.2646629949413
ENST00000258787.12	304.278833553361	142.6700207886653
ENST00000259351.10	76.49316373599504	29.993978444775035
ENST00000260327.9	124.72766038916491	50.712403248663
ENST00000261374.4	2183.74556696903	862.7776392960674
ENST00000261381.7	1550.0052693140833	541.5412537797616
ENST00000261609.12	984.6333128228683	325.5368600013087
ENST00000261772.12	4648.84745298889	1348.723740779218
ENST00000261776.10	616.0310165195509	278.9211024334633
ENST00000262426.6	306.02133617365865	131.31110885873667
ENST00000262577.6	164.81735712437901	60.8930080152935
ENST00000263579.5	392.0112134315961	168.055357106056
ENST00000264025.8	198.04227882532032	70.0601994488798
ENST00000264027.9	174.21180444161976	79.1629528272125
ENST00000265022.8	94.34776665488876	43.61305383346217
ENST00000265641.10	1627.872216834213	626.3622008582926
ENST00000265866.11	251.75819506314033	99.73363200603704
ENST00000267205.7	561.8931072432897	267.2689868508867
ENST00000269321.12	116.75730122133648	29.45257739174633
ENST00000271526.9	744.9824979086001	315.10196009465227
ENST00000271638.3	5685.520085872849	2496.918914069533
ENST00000274376.11	190.43873106176633	82.378035006909
ENST00000274811.9	630.9826115258517	175.74847398575568
ENST00000279392.8	289.2427431949447	129.20050371738066
ENST00000281589.4	154.65578540497	52.3781435799771
ENST00000282388.4	3533.6778770118567	1101.995017785034
ENST00000282572.5	72.81754212768082	31.2874926009374
ENST00000283148.11	42.241856457861196	12.1917344042579
ENST00000287878.9	34.041192247856	12.386684504236328
ENST00000291232.4	57.5887703423752	23.810379551228802
ENST00000291900.7	516.084875830775	206.293391850394
ENST00000294008.4	383.21989688495836	182.73652193291468
ENST00000294304.12	866.0784729278248	392.5929490072583
ENST00000296292.8	109.63348949019098	49.802500787499774
ENST00000296327.10	47.0624563576059	15.930478690512635
ENST00000297625.8	180.39458739812133	63.61205046354633
ENST00000297788.9	798.420293107347	348.3302008348157
ENST00000298351.5	194.27572074656896	76.3278224971633
ENST00000298912.9	513.5943634093127	244.327218268063
ENST00000300060.7	4902.784458905797	1239.5644165361891
ENST00000300093.9	2572.22028662974	793.5235068281423
ENST00000301011.9	57.81394633169264	14.332901181469426
ENST00000301019.9	1718.2776566359898	770.9648381278961
ENST00000301740.13	2325.2321347223137	1075.6387311024073
ENST00000303407.12	502.65438141284363	172.13651697720834
ENST00000303460.5	146.96452853042265	51.80249058474964
ENST00000305798.8	195.0308316298333	79.40278934363523
ENST00000305988.5	930.945479920411	396.47478234815327
ENST00000308027.7	48.30063039798961	19.18128444262007
ENST00000308521.10	58.00018664026023	14.052424835550402
ENST00000308595.10	7066.605118068426	3358.8666532597504
ENST00000311160.14	2660.670119734797	1050.3079169424884
ENST00000311604.7	30.666078197904437	8.776915710828654
ENST00000311915.12	44.00837364215573	12.368259433829584
ENST00000311956.9	2440.84869794883	658.527306967346
ENST00000312397.10	1135.7788756438702	550.709644702782
ENST00000314028.10	169.87093679193333	54.82443535680653
ENST00000314191.7	688.2176079696786	323.536119158457
ENST00000314393.6	279.57219072724365	119.04201432749967
ENST00000314888.10	7710.371969220289	2892.1894052767
ENST00000314940.7	3821.2689847179804	1232.6022207318467
ENST00000315579.10	7383.237388099146	2918.0036836946165
ENST00000315732.3	362.74324057221634	108.42020459617959
ENST00000316519.11	758.8635647035726	309.57338178064737
ENST00000318080.7	599.1281854345988	256.5162895520407
ENST00000318560.6	448.21712575173666	199.95322954956032
ENST00000319190.11	175.71498298806534	81.81895992907526
ENST00000319340.7	51.72616105229347	15.186777385810766
ENST00000321265.10	3432.2572163100235	1037.5169950035934
ENST00000322038.5	61.66699070355327	21.200074833077565
ENST00000322217.6	116.00783573007233	45.22936701404743
ENST00000322357.9	300.688518152886	123.47315515372367
ENST00000323853.10	8888.558258078338	3441.7092534592466
ENST00000324000.4	23.150663683918935	4.90403399517169
ENST00000324093.8	4496.309872572217	1511.5368764468167
ENST00000324288.13	61.755938888589945	8.787990629540657
ENST00000326495.10	327.957417071979	137.57681983234133
ENST00000326765.10	95.62927134692713	37.34909063053047
ENST00000327064.8	69.56588558704867	30.2622533035795
ENST00000327367.9	1192.5094179655352	331.51381267389405
ENST00000328024.11	99.82497762588564	42.459900689994235
ENST00000328557.5	787.6612141445943	329.027757956818
ENST00000331483.9	9913.16746649127	3844.21608492494
ENST00000331495.8	285.833007581635	92.68911735758995
ENST00000332598.7	4416.887575020074	1681.1735172843466
ENST00000333039.3	1039.0505475762993	298.1103033158927
ENST00000333407.11	120.3566746037497	45.692216450029434
ENST00000333598.7	178.70753710771297	73.23220790447071
ENST00000333676.8	157.22853277327366	67.66737019093183
ENST00000335099.8	47.58389990607057	16.64468000609577
ENST00000335312.7	241.02152939352632	100.64419013014515
ENST00000335953.9	314.256812086624	83.52408367815218
ENST00000335972.11	37.798897613673404	13.314636513005434
ENST00000336600.6	94.37925123313869	20.870611780896066
ENST00000336615.9	819.490942184605	302.60513515145095
ENST00000339157.10	220.337472023797	92.87117984651759
ENST00000339468.8	341.553048912074	125.06560518688559
ENST00000340381.11	341.30144032620336	135.95862903775233
ENST00000340913.10	55.58186123803434	24.511317732960332
ENST00000342456.11	202.731752370432	88.72185715309429
ENST00000342462.5	32.337450298108536	12.088534133512303
ENST00000342665.4	520.568913612802	143.72093992546834
ENST00000343905.5	528.0496943870137	229.02629553612564
ENST00000344293.6	167.80283663838068	72.15200399702799
ENST00000345097.8	1587.5300673157199	713.4157479343061
ENST00000345317.7	1907.1771818977802	904.745044263831
ENST00000349394.6	52.132821011822294	20.193636128927267
ENST00000350498.8	3243.4180776796698	1536.4056226607365
ENST00000352410.9	56.0919750522352	20.638811540104232
ENST00000356786.10	151.75210618154648	57.1417516407889
ENST00000357304.8	615.5325737685549	196.33967106747
ENST00000360066.6	74.6265046923365	30.781504519184235
ENST00000360184.10	7816.64294412972	3501.5174074595693
ENST00000361227.2	3673.5810505783434	898.9667704579252
ENST00000361428.3	3782.2888738022434	1107.4088419881527
ENST00000361441.5	1188.2405672339935	360.07669490623067
ENST00000361470.4	40.015409191501966	11.117819001772837
ENST00000361479.10	915.206575111757	440.518932491674
ENST00000361624.2	81076.21488933009	31851.84805932583
ENST00000361739.1	25833.588420849934	11278.222303017328
ENST00000361875.7	493.594593393147	214.81273209832898
ENST00000362079.2	126660.257779961	40153.0105299312
ENST00000369448.4	2723.1400529798834	777.7873081290081
ENST00000369886.8	310.2057089360027	107.5673900385752
ENST00000370028.7	37.68444400662687	12.09960905222426
ENST00000370345.8	283.0710571004907	128.69082532928462
ENST00000370351.9	60.74490530206313	25.994309451410597
ENST00000370355.3	24262.990694223332	10637.138765572907
ENST00000371219.2	29.78839129426324	8.191314365291738
ENST00000371316.3	63.1004516873914	22.834502482934198
ENST00000371835.8	188.68815254310334	81.47736031144467
ENST00000371941.4	4380.630704807033	2022.298734538607
ENST00000371975.9	110.54037030800366	29.737089105817933
ENST00000372271.4	653.162361171614	250.494955829143
ENST00000372397.6	178.59285819315164	58.782843318404105
ENST00000372409.8	931.1976018924342	393.07022260616895
ENST00000373016.4	524.969598304478	193.66749203200536
ENST00000373477.8	3238.16845611883	1080.4156467486507
ENST00000373656.4	97.06627341593867	40.9724980805905
ENST00000373795.7	2686.6686402533433	1038.3668867542547
ENST00000374466.4	2280.919870361297	889.9476312508547
ENST00000374695.8	296.30155475157636	128.27446378328997
ENST00000375071.4	875.080638586693	176.79736521174132
ENST00000375135.4	47.04105109252433	13.728123719924094
ENST00000376236.9	96.71590454262814	37.68665488000837
ENST00000376588.4	454.23549206485535	141.36755900694865
ENST00000376701.5	1450.7892466433502	561.9828011610999
ENST00000376771.9	295.71470019319435	108.22152972918364
ENST00000376957.7	1938.4686595379233	664.1797473055097
ENST00000378536.5	567.3389039718619	248.092894805813
ENST00000378555.8	556.2008033784942	251.490695137382
ENST00000381348.4	17.63791071035777	3.6226564044583767
ENST00000382348.2	390.630234408673	132.70084865675034
ENST00000382745.9	32.351070696450535	10.587868390256977
ENST00000389680.2	1780.0843441716304	593.902086403619
ENST00000394660.6	320.744463233844	124.0065159314383
ENST00000394818.8	233.549965652687	93.0834284485001
ENST00000395323.9	79.58754479236559	28.0912110144484
ENST00000395734.7	128.60369042909167	59.44208002390237
ENST00000395905.8	174.70932297105912	46.56308055523963
ENST00000396077.8	142.12765620080617	48.80484940458209
ENST00000397224.8	182.59043157517365	81.38448391380943
ENST00000397554.5	123.56551304951756	49.723573647652195
ENST00000398055.7	29.61433082334	9.166815910785447
ENST00000398411.5	64.9115575091371	26.902334298569567
ENST00000398475.5	64.0126479153153	24.41440596717244
ENST00000398665.8	1252.3286635691431	560.9336337946537
ENST00000399151.3	2037.9019821275333	908.520064403419
ENST00000401878.8	175.96772597360533	58.83145450186574
ENST00000403638.7	29.3835056596718	10.39883127243544
ENST00000404767.8	2662.1597171305566	1257.21726855485
ENST00000409415.7	107.54696986732615	38.7104570078284
ENST00000409790.6	295.73876883685733	133.0707872344229
ENST00000414656.1	47.384042981511506	16.083416713122432
ENST00000417456.1	54.7973663009958	21.998675826198735
ENST00000419735.7	34.853440538368666	14.503888751685102
ENST00000423345.5	552.627184546467	157.10755941041836
ENST00000426559.6	37.38888292622257	8.739314524413482
ENST00000430889.3	45.87591795710767	14.814551210659
ENST00000432264.4	41.4925697591472	17.894369392550768
ENST00000432825.7	1268.2047611801252	487.7003337824544
ENST00000433197.4	521.2932150109976	236.24423164939765
ENST00000437048.7	423.57181759946894	174.59894622696535
ENST00000442218.3	507.24215273411704	246.166199306398
ENST00000443940.6	69.88957651778087	20.163009571405965
ENST00000445551.1	51.536709640441394	18.315206751164165
ENST00000446489.1	256.62167878186034	110.04609060427333
ENST00000446840.6	110.84830136565466	27.3644976106154
ENST00000450304.1	19.155928690678337	4.494957679206464
ENST00000450671.1	222.556646980207	102.03940246584956
ENST00000450673.3	16.867591461065366	4.59262049059609
ENST00000454608.3	121.30903311265781	51.55407796588983
ENST00000456790.2	88.27485597727764	34.29436154680396
ENST00000458626.4	47.93907163270206	15.64962682179276
ENST00000464139.5	696.7303415151628	223.05262718609137
ENST00000468472.1	37.640228083678934	15.015414292794267
ENST00000480798.2	42594.244095528535	18949.433719202465
ENST00000500893.4	1387.10283618656	593.8238963021804
ENST00000501726.1	4753.09778900486	1720.10428517603
ENST00000502027.1	368.07565449292366	95.03846690764021
ENST00000502156.1	79.29977236105167	25.97513333540213
ENST00000511216.6	57.43205771221906	24.78034363736647
ENST00000516183.1	136.20385586151266	33.1283207922853
ENST00000516330.1	36.032007714875704	11.679833340347903
ENST00000520820.2	42.47109365384356	17.42523145161107
ENST00000528723.5	18.23896855969703	3.4092812340732532
ENST00000537616.1	375.658472084577	116.27508128039567
ENST00000537720.1	18.443441980325264	5.55007248848392
ENST00000539276.7	649.5134991887556	285.252067429589
ENST00000550948.1	153.15828741843765	48.353450410112934
ENST00000558334.1	94.57099330906921	20.681199140273666
ENST00000563328.4	243.634264032615	92.44330293734488
ENST00000565308.2	2810.4632247120667	1284.3237707115838
ENST00000565433.1	303.1694789473723	65.82175558582959
ENST00000570282.1	61.02950936270684	18.13133156989778
ENST00000577571.5	97.51522756648978	37.892679898698766
ENST00000577745.2	23.285268352601104	6.818562468146503
ENST00000579991.3	2533.9628602470434	979.6644422059113
ENST00000581067.1	72.80038442651566	20.717298235485426
ENST00000583400.7	285.6528197181197	90.12670723797281
ENST00000583412.1	332.293955474872	149.57955157945233
ENST00000592087.1	44.23514138150953	14.819713147214125
ENST00000593393.1	44.88624690304851	10.050567627046378
ENST00000602355.1	23.669633993404403	7.397875308725697
ENST00000606343.1	51.368849850922494	18.284645115308397
ENST00000607727.1	52.82334338533903	10.551018249443528
ENST00000610062.1	23.484612720369938	6.775799345176203
ENST00000611551.1	117.75686523131235	39.855819555135206
ENST00000612344.1	48.19293276175157	11.355907747522417
ENST00000612689.1	122.36590954008199	37.03948981829357
ENST00000612811.3	69.51477385100513	25.7853451719789
ENST00000614654.2	46.389945570985304	11.679457817547052
ENST00000616907.2	145.07609907188038	60.96452008178079
ENST00000617013.1	146.41814241405336	50.84760232480227
ENST00000618132.1	1432.8294162443196	534.0470919072017
ENST00000619168.4	226.1454598782237	100.1865026307183
ENST00000619208.6	26.344111188758035	4.22630729760116
ENST00000619449.2	17549.479745829132	3490.951392751253
ENST00000619640.3	131.57798005111695	57.45128753136024
ENST00000619918.1	67.83527933747104	18.0347953269107
ENST00000620173.4	67.48678568112133	11.544569342543113
ENST00000620791.1	137.78409756932658	31.073366384950564
ENST00000622933.1	98.94020098719604	43.535628784817995
ENST00000623196.1	134.44401296514934	36.421889667363025
ENST00000629952.2	44.710781039340475	15.259726621835966
ENST00000634965.2	36.88282653633613	11.935596110902466
ENST00000636584.1	214.48797057526698	58.39916670173949
ENST00000641304.1	147.59988174358136	55.63411126863971
ENST00000642113.1	20.83914686428703	5.294309717929344
ENST00000649368.1	184.40435196483898	60.7098838796288
ENST00000651671.1	1147.016982866029	487.663069658483
ENST00000652567.1	50.343636794298995	22.077913567181636
ENST00000652691.1	164.61362913275698	64.68890512677261
ENST00000654612.1	83.88991602928074	29.3376160783525
ENST00000655387.1	25.9903410725607	8.57461545915553
ENST00000656939.1	89.15128489512198	29.18392701014103
ENST00000662018.1	20.317516958570803	4.110594938605657
ENST00000662196.1	90.31888748716757	27.7868370604322
ENST00000666926.1	50.22917940490183	16.905980236006332
ENST00000667513.1	41.37830250935223	13.5700237607591
ENST00000669831.1	86.68430964878024	32.63597136718457
ENST00000009041.11	103.1885718019709	166.2194451717937
ENST00000053468.4	4317.369595538824	6853.857844762396
ENST00000054666.11	1824.71325222637	2836.0438464856766
ENST00000056233.4	630.7982853845083	1106.9297917106553
ENST00000164133.7	87.8825115477819	212.21250557381867
ENST00000193322.8	645.5303230196444	1275.5552968217198
ENST00000199320.9	205.059025280795	319.986296153885
ENST00000200135.8	1102.9625591578533	1722.15697044783
ENST00000205636.4	4336.864837147146	6693.070216890698
ENST00000206423.7	2.9182200609714	26.540807519328936
ENST00000211314.5	726.057071964402	1234.6155056770167
ENST00000216115.3	86.4087132727599	173.99693126804002
ENST00000218340.4	2664.7242162458865	4863.73937798925
ENST00000221114.8	213.75212926469501	402.985034876471
ENST00000221847.6	2.899470609770033	31.677768323695034
ENST00000222553.8	1072.1538593816738	3067.760458004767
ENST00000223095.5	19.530218800663835	47.37713289735197
ENST00000223273.7	53.46474230821287	111.88035015051933
ENST00000223324.3	1022.3074140879104	1649.8814815025169
